key_as_string,doc_count
2020-10-01T00:00:00.000Z,30
2020-10-02T00:00:00.000Z,25
2020-10-03T00:00:00.000Z,18
2020-10-04T00:00:00.000Z,6
2020-10-05T00:00:00.000Z,25
2020-10-06T00:00:00.000Z,21
2020-10-07T00:00:00.000Z,49
2020-10-08T00:00:00.000Z,38
2020-10-09T00:00:00.000Z,44
2020-10-10T00:00:00.000Z,13
2020-10-11T00:00:00.000Z,17
2020-10-12T00:00:00.000Z,27
2020-10-13T00:00:00.000Z,25
2020-10-14T00:00:00.000Z,22
2020-10-15T00:00:00.000Z,31
2020-10-16T00:00:00.000Z,47
2020-10-17T00:00:00.000Z,21
2020-10-18T00:00:00.000Z,16
2020-10-19T00:00:00.000Z,31
2020-10-20T00:00:00.000Z,22
2020-10-21T00:00:00.000Z,31
2020-10-22T00:00:00.000Z,15
2020-10-23T00:00:00.000Z,30
2020-10-24T00:00:00.000Z,14
2020-10-25T00:00:00.000Z,25
2020-10-26T00:00:00.000Z,46
2020-10-27T00:00:00.000Z,37
2020-10-28T00:00:00.000Z,33
2020-10-29T00:00:00.000Z,28
2020-10-30T00:00:00.000Z,40
2020-10-31T00:00:00.000Z,15
2020-11-01T00:00:00.000Z,14
2020-11-02T00:00:00.000Z,40
2020-11-03T00:00:00.000Z,34
2020-11-04T00:00:00.000Z,52
2020-11-05T00:00:00.000Z,37
2020-11-06T00:00:00.000Z,18
2020-11-07T00:00:00.000Z,27
2020-11-08T00:00:00.000Z,12
2020-11-09T00:00:00.000Z,33
2020-11-10T00:00:00.000Z,31
2020-11-11T00:00:00.000Z,30
2020-11-12T00:00:00.000Z,15
2020-11-13T00:00:00.000Z,31
2020-11-14T00:00:00.000Z,6
2020-11-15T00:00:00.000Z,21
2020-11-16T00:00:00.000Z,34
2020-11-17T00:00:00.000Z,35
2020-11-18T00:00:00.000Z,32
2020-11-19T00:00:00.000Z,31
2020-11-20T00:00:00.000Z,35
2020-11-21T00:00:00.000Z,16
2020-11-22T00:00:00.000Z,7
2020-11-23T00:00:00.000Z,39
2020-11-24T00:00:00.000Z,36
2020-11-25T00:00:00.000Z,38
2020-11-26T00:00:00.000Z,32
2020-11-27T00:00:00.000Z,32
2020-11-28T00:00:00.000Z,13
2020-11-29T00:00:00.000Z,20
2020-11-30T00:00:00.000Z,32
2020-12-01T00:00:00.000Z,47
2020-12-02T00:00:00.000Z,14
2020-12-03T00:00:00.000Z,29
2020-12-04T00:00:00.000Z,34
2020-12-05T00:00:00.000Z,22
2020-12-06T00:00:00.000Z,12
2020-12-07T00:00:00.000Z,21
2020-12-08T00:00:00.000Z,30
2020-12-09T00:00:00.000Z,40
2020-12-10T00:00:00.000Z,35
2020-12-11T00:00:00.000Z,46
2020-12-12T00:00:00.000Z,35
2020-12-13T00:00:00.000Z,9
2020-12-14T00:00:00.000Z,26
2020-12-15T00:00:00.000Z,39
2020-12-16T00:00:00.000Z,31
2020-12-17T00:00:00.000Z,44
2020-12-18T00:00:00.000Z,57
2020-12-19T00:00:00.000Z,14
2020-12-20T00:00:00.000Z,30
2020-12-21T00:00:00.000Z,51
2020-12-22T00:00:00.000Z,56
2020-12-23T00:00:00.000Z,15
2020-12-24T00:00:00.000Z,41
2020-12-25T00:00:00.000Z,35
2020-12-26T00:00:00.000Z,21
2020-12-27T00:00:00.000Z,5
2020-12-28T00:00:00.000Z,49
2020-12-29T00:00:00.000Z,51
2020-12-30T00:00:00.000Z,37
2020-12-31T00:00:00.000Z,31
2021-01-01T00:00:00.000Z,9
2021-01-02T00:00:00.000Z,32
2021-01-03T00:00:00.000Z,22
2021-01-04T00:00:00.000Z,51
2021-01-05T00:00:00.000Z,49
2021-01-06T00:00:00.000Z,47
2021-01-07T00:00:00.000Z,35
2021-01-08T00:00:00.000Z,47
2021-01-09T00:00:00.000Z,27
2021-01-10T00:00:00.000Z,28
2021-01-11T00:00:00.000Z,33
2021-01-12T00:00:00.000Z,62
2021-01-13T00:00:00.000Z,45
2021-01-14T00:00:00.000Z,81
2021-01-15T00:00:00.000Z,69
2021-01-16T00:00:00.000Z,26
2021-01-17T00:00:00.000Z,12
2021-01-18T00:00:00.000Z,67
2021-01-19T00:00:00.000Z,59
2021-01-20T00:00:00.000Z,36
2021-01-21T00:00:00.000Z,58
2021-01-22T00:00:00.000Z,55
2021-01-23T00:00:00.000Z,14
2021-01-24T00:00:00.000Z,14
2021-01-25T00:00:00.000Z,45
2021-01-26T00:00:00.000Z,51
2021-01-27T00:00:00.000Z,31
2021-01-28T00:00:00.000Z,40
2021-01-29T00:00:00.000Z,46
2021-01-30T00:00:00.000Z,26
2021-01-31T00:00:00.000Z,20
2021-02-01T00:00:00.000Z,47
